Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: Opal 480 mean	Nucleus: Opal 480 sum	Nucleus: Opal 480 std dev	Nucleus: Opal 480 max	Nucleus: Opal 480 min	Nucleus: Opal 480 range	Nucleus: Opal 520 mean	Nucleus: Opal 520 sum	Nucleus: Opal 520 std dev	Nucleus: Opal 520 max	Nucleus: Opal 520 min	Nucleus: Opal 520 range	Nucleus: Opal 540 mean	Nucleus: Opal 540 sum	Nucleus: Opal 540 std dev	Nucleus: Opal 540 max	Nucleus: Opal 540 min	Nucleus: Opal 540 range	Nucleus: Opal 570 mean	Nucleus: Opal 570 sum	Nucleus: Opal 570 std dev	Nucleus: Opal 570 max	Nucleus: Opal 570 min	Nucleus: Opal 570 range	Nucleus: Opal 620 mean	Nucleus: Opal 620 sum	Nucleus: Opal 620 std dev	Nucleus: Opal 620 max	Nucleus: Opal 620 min	Nucleus: Opal 620 range	Nucleus: Opal 650 mean	Nucleus: Opal 650 sum	Nucleus: Opal 650 std dev	Nucleus: Opal 650 max	Nucleus: Opal 650 min	Nucleus: Opal 650 range	Nucleus: Opal 690 mean	Nucleus: Opal 690 sum	Nucleus: Opal 690 std dev	Nucleus: Opal 690 max	Nucleus: Opal 690 min	Nucleus: Opal 690 range	Nucleus: Opal 780 mean	Nucleus: Opal 780 sum	Nucleus: Opal 780 std dev	Nucleus: Opal 780 max	Nucleus: Opal 780 min	Nucleus: Opal 780 range	Nucleus: Autoflourescence mean	Nucleus: Autoflourescence sum	Nucleus: Autoflourescence std dev	Nucleus: Autoflourescence max	Nucleus: Autoflourescence min	Nucleus: Autoflourescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: Opal 480 mean	Cell: Opal 480 std dev	Cell: Opal 480 max	Cell: Opal 480 min	Cell: Opal 520 mean	Cell: Opal 520 std dev	Cell: Opal 520 max	Cell: Opal 520 min	Cell: Opal 540 mean	Cell: Opal 540 std dev	Cell: Opal 540 max	Cell: Opal 540 min	Cell: Opal 570 mean	Cell: Opal 570 std dev	Cell: Opal 570 max	Cell: Opal 570 min	Cell: Opal 620 mean	Cell: Opal 620 std dev	Cell: Opal 620 max	Cell: Opal 620 min	Cell: Opal 650 mean	Cell: Opal 650 std dev	Cell: Opal 650 max	Cell: Opal 650 min	Cell: Opal 690 mean	Cell: Opal 690 std dev	Cell: Opal 690 max	Cell: Opal 690 min	Cell: Opal 780 mean	Cell: Opal 780 std dev	Cell: Opal 780 max	Cell: Opal 780 min	Cell: Autoflourescence mean	Cell: Autoflourescence std dev	Cell: Autoflourescence max	Cell: Autoflourescence min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: Opal 480 mean	Cytoplasm: Opal 480 std dev	Cytoplasm: Opal 480 max	Cytoplasm: Opal 480 min	Cytoplasm: Opal 520 mean	Cytoplasm: Opal 520 std dev	Cytoplasm: Opal 520 max	Cytoplasm: Opal 520 min	Cytoplasm: Opal 540 mean	Cytoplasm: Opal 540 std dev	Cytoplasm: Opal 540 max	Cytoplasm: Opal 540 min	Cytoplasm: Opal 570 mean	Cytoplasm: Opal 570 std dev	Cytoplasm: Opal 570 max	Cytoplasm: Opal 570 min	Cytoplasm: Opal 620 mean	Cytoplasm: Opal 620 std dev	Cytoplasm: Opal 620 max	Cytoplasm: Opal 620 min	Cytoplasm: Opal 650 mean	Cytoplasm: Opal 650 std dev	Cytoplasm: Opal 650 max	Cytoplasm: Opal 650 min	Cytoplasm: Opal 690 mean	Cytoplasm: Opal 690 std dev	Cytoplasm: Opal 690 max	Cytoplasm: Opal 690 min	Cytoplasm: Opal 780 mean	Cytoplasm: Opal 780 std dev	Cytoplasm: Opal 780 max	Cytoplasm: Opal 780 min	Cytoplasm: Autoflourescence mean	Cytoplasm: Autoflourescence std dev	Cytoplasm: Autoflourescence max	Cytoplasm: Autoflourescence min	Nucleus/Cell area ratio	Distance to detection with Glioma µm	Distance to detection with PVC µm	Distance to detection with Leukocyte µm	Distance to detection with Endothelial µm	Distance to detection with Astrocyte µm	Distance to detection with Negative µm	Distance to detection with TAMM µm	Distance to detection with Oligodendrocyte µm	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	44aea945-0b07-4389-a923-f735784ca11d	Leukocyte	Leukocyte	PathAnnotationObject	Polygon	1323.3	812.99	26.75	18.8603	0.945	6.4779	5.3666	0.4672	8.5768	934.8663	2.8537	14.6252	3.9556	10.6696	0	0	0	0	0	0	8.9315	973.5323	4.8088	18.2774	1.1355	17.142	37.19	4053.7053	6.1998	49.9414	27.9687	21.9727	0.0981	10.6923	0.2755	1.6236	0	1.6236	3.3503	365.181	0.5885	4.8109	2.1795	2.6314	6.5812	717.3519	0.601	8.0133	4.258	3.7553	0.2324	25.3281	0.1819	0.9619	0	0.9619	0.7762	84.6023	0.1256	1.1015	0.5637	0.5378	18.0941	1972.2529	3.214	23.9212	11.9838	11.9374	81	32.6513	0.9548	10.8671	9.424	0.4426	3.124	4.2767	14.6252	0	0.2891	1.7867	15.9536	0	3.512	4.7996	18.2774	0	33.1175	10.8162	57.6075	7.0106	1.1917	1.0635	4.0523	0	3.0295	0.9757	6.0307	0.4571	7.5733	2.4818	15.9972	2.5962	0.2588	0.2183	1.0995	0	0.705	0.1429	1.1015	0.2802	14.2587	4.9506	26.4593	5.4289	0.3724	0.8901	4.3852	0	0.435	2.1788	15.9536	0	0.7771	0.8332	5.4562	0	31.0624	12.0142	57.6075	7.0106	1.7435	0.8683	4.0523	0	2.8676	1.0873	6.0307	0.4571	8.074	2.8895	15.9972	2.5962	0.2721	0.2338	1.0995	0	0.6691	0.1377	1.0129	0.2802	12.3232	4.5303	26.4593	5.4289	0.3212	38.7629	82.5031	0.01	73.3476	73.4857	136.5174	23.3079	361.6241	4	21.1548	16.5965	42.7957	8.6307	199.7691	439.4075
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	820db2e7-063d-4f17-9988-cfca5f3c05be	TAMM	TAMM	PathAnnotationObject	Polygon	1021.5	814.91	45.5	25.9524	0.8489	9.8688	5.7359	0.8112	2.3731	441.3918	1.105	5.8935	0.0465	5.847	8.1637	1518.4454	3.1067	16.4622	2.4434	14.0188	0.0033	0.6186	0.0234	0.2759	0	0.2759	8.1534	1516.5398	2.8715	19.0497	3.5132	15.5366	1.2468	231.913	0.7541	3.0932	0	3.0932	1.8094	336.5476	0.5253	3.6082	0.8221	2.7862	14.3089	2661.4604	2.6602	20.0979	9.607	10.4909	0.5319	98.9354	0.3585	1.7157	0	1.7157	0.8453	157.2214	0.1313	1.1448	0.4003	0.7445	25.8236	4803.1938	3.5203	36.1105	18.4	17.7105	117	39.709	0.9324	14.2081	10.1821	0.6976	0.9663	1.3418	5.8935	0	8.6604	3.7267	18.701	0	0.0902	0.2344	1.4199	0	9.959	4.2635	20.771	2.4552	0.7458	0.7325	3.0932	0	1.9837	0.4888	3.6082	0.8221	14.3974	2.5367	20.9592	8.3335	0.4434	0.3404	1.7157	0	0.7178	0.2153	1.1448	0.226	21.9619	5.1399	36.1105	11.1521	0.0416	0.1538	1.2421	0	8.9868	4.0555	18.701	0	0.1472	0.2873	1.4199	0	11.1457	4.6037	20.771	2.4552	0.4166	0.4931	1.9227	0	2.0983	0.4269	3.5009	1.026	14.4555	2.4553	20.9592	8.3335	0.3852	0.3154	1.557	0	0.6341	0.2187	1.0868	0.226	19.4238	4.4061	33.1154	11.1521	0.3931	16.022	81.6961	76.779	53.1003	257.7583	34.128	0.01	277.3192	7	21.344	18.2002	42.2798	13.6206	178.4162	422.4403
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	50aa8bc7-4d5d-4b60-bfd2-fcbf76d014c4	Glioma	Glioma	PathAnnotationObject	Polygon	1390.9	812.82	16.5	16.9243	0.7239	6.3179	3.7456	0.8304	3.9949	275.6467	1.3465	7.054	0.9202	6.1338	0.0165	1.1384	0.0958	0.7428	0	0.7428	1.2084	83.3777	0.5963	2.8263	0.0474	2.7789	1.6983	117.1804	2.2877	6.8044	0	6.8044	3.4981	241.3685	0.6623	5.2862	2.2094	3.0768	1.9762	136.3546	0.2905	2.6618	1.5376	1.1241	27.6717	1909.3447	3.0147	31.8633	17.6331	14.2302	0.3708	25.5859	0.2847	1.0221	0	1.0221	0.7406	51.1006	0.0997	1.0296	0.5826	0.4469	13.4295	926.6332	1.5376	21.224	11.5284	9.6957	56.5	29.863	0.7961	10.707	7.2042	0.7657	1.3384	1.9494	7.054	0	0.6827	2.3462	13.5591	0	1.1099	0.6752	3.0104	0	3.7631	4.3973	16.5257	0	2.9522	1.0108	5.2862	0	2.0348	0.3584	3.475	1.242	25.2787	6.0356	32.8955	9.4978	0.3914	0.3394	1.7009	0	0.7379	0.1493	1.1264	0.4448	14.2792	2.8505	28.1094	10.7752	0.1929	0.5393	3.0488	0	0.97	2.7594	13.5591	0	1.0675	0.7041	3.0104	0	4.6535	4.7793	16.5257	0	2.7168	1.0452	4.8364	0	2.0601	0.382	3.475	1.242	24.2467	6.6928	32.8955	9.4978	0.4003	0.3609	1.7009	0	0.7368	0.1664	1.1264	0.4448	14.6457	3.1924	28.1094	10.7752	0.2913	0	32.187	6.9172	29.61	128.4905	124.2184	28.6374	407.1219	7	23.8545	27.6505	32.1864	6.9188	210.6973	424.6393
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	bf43a8cc-44eb-4378-b73c-31734ad8fc50	TAMM	TAMM	PathAnnotationObject	Polygon	473.58	814.87	29.25	21.2637	0.8129	7.2565	5.7711	0.5065	3.4019	398.0174	1.2822	6.2245	1.3414	4.8831	8.1717	956.0889	3.819	21.598	4.0411	17.5569	0.0045	0.5306	0.0173	0.099	0	0.099	4.7326	553.7175	1.5632	9.1681	1.7403	7.4279	1.971	230.6087	0.5628	3.0249	0.0818	2.9431	0.9862	115.3897	0.2342	1.5815	0.4858	1.0957	14.3638	1680.5593	2.0916	20.8575	10.6455	10.212	0.2373	27.7651	0.2136	0.9762	0	0.9762	0.5325	62.3072	0.0732	0.6733	0.3877	0.2855	25.2858	2958.4363	2.2654	32.0776	19.8497	12.2279	78.75	33.2025	0.8977	11.722	8.6739	0.6616	1.4956	1.727	6.2245	0	8.6822	6.0117	27.1223	0	0.1531	0.2883	1.391	0	6.173	3.2509	20.4569	0.2482	1.6212	0.7324	3.0702	0	1.3126	0.4016	2.6852	0.4858	17.0643	3.3266	27.8879	10.6455	0.1728	0.1844	0.9762	0	0.5876	0.1193	1.0086	0.3595	23.2613	4.7247	32.0776	11.802	0.3859	0.6408	2.863	0	8.9794	6.9701	27.1223	0	0.2395	0.3334	1.391	0	7.0115	3.6625	20.4569	0.2482	1.4175	0.7438	3.0702	0	1.5025	0.354	2.6852	0.7719	18.6362	2.8729	27.8879	14.1462	0.1352	0.1535	0.823	0	0.6197	0.129	1.0086	0.3595	22.0829	5.3491	31.7364	11.802	0.3606	7.3005	176.0716	104.9064	58.6985	124.2854	24.6663	0	242.287	5	20.9096	24.2271	31.5056	7.303	146.4595	202.032
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	f91e628d-8ace-435b-a0df-4aba80e16c02	Glioma	Glioma	PathAnnotationObject	Polygon	945.98	815.77	37	21.9147	0.9681	7.6125	6.0374	0.5238	6.8367	1032.3485	1.5753	10.4381	3.1095	7.3286	0.0032	0.4779	0.031	0.3674	0	0.3674	0.2387	36.0469	0.2939	1.2992	0	1.2992	6.8556	1035.1948	2.1412	11.7109	2.2961	9.4149	1.7042	257.3378	0.4608	3.5916	0.553	3.0386	3.2318	488.0076	0.622	4.7126	2.0742	2.6384	25.6417	3871.9033	3.4878	31.1077	16.7186	14.3891	0.5985	90.3773	0.4234	1.968	0	1.968	0.4631	69.9212	0.0909	0.6851	0.2876	0.3975	16.4904	2490.0437	1.3478	20.8405	13.0194	7.8211	89.25	34.6157	0.936	12.047	9.4967	0.6151	3.2338	3.3732	10.4381	0	1.0559	3.8085	27.3433	0	0.3487	0.3579	1.5631	0	5.2662	3.4864	19.1023	0	1.5158	0.5635	3.5916	0	2.5447	0.804	4.7126	1.0315	21.2043	4.8938	31.1077	12.5418	0.5274	0.3666	1.968	0	0.4888	0.1289	0.8071	0.186	15.8529	2.6695	24.2272	10.3888	0.5929	1.1721	6.431	0	1.8275	4.8758	27.3433	0	0.4294	0.3792	1.5631	0	4.1011	3.8117	19.1023	0	1.3777	0.5923	3.1618	0	2.041	0.4865	3.4099	1.0315	17.9517	2.7482	24.7564	12.5418	0.4752	0.3094	1.5972	0.0017	0.5078	0.1482	0.8071	0.186	15.3856	3.2446	24.2272	10.3888	0.3994	0	62.671	101.5073	74.7545	331.9445	41.9711	9.5619	245.7195	5	14.947	16.0121	22.6346	8.0744	78.3364	111.0465
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	ee5d6135-bbd7-4e0b-9c9c-e746e3256403	TAMM	TAMM	PathAnnotationObject	Polygon	1008.2	816.06	22.5	20.6969	0.6601	8.1746	4.5583	0.845	2.29	210.6837	1.1798	6.2453	0.2592	5.9862	4.2186	388.1105	3.1718	10.394	0	10.394	0	0	0	0	0	0	12.9167	1188.335	3.4458	20.0553	6.4224	13.6329	0.975	89.7021	0.7602	2.5656	0	2.5656	1.7454	160.5761	0.3804	2.7975	0.7491	2.0484	10.6211	977.1403	1.3509	14.2598	7.1601	7.0997	0.4352	40.0357	0.2905	1.0632	0.0066	1.0565	0.7609	70.0044	0.2234	1.0762	0.2159	0.8603	24.8928	2290.1406	3.6594	34.7439	15.3083	19.4356	83	33.9111	0.907	12.7073	8.7209	0.717	0.7018	1.1765	6.2453	0	3.5746	3.9173	21.9827	0	0.0945	0.223	1.4602	0	10.5416	4.7156	21.0596	0.8325	0.9026	0.6782	3.0029	0	1.741	0.4858	3.41	0.7118	12.0721	3.3536	26.9669	6.6672	0.4476	0.276	1.4234	0	0.6708	0.1983	1.0762	0.1968	20.4407	5.9495	37.648	11.3948	0.1005	0.255	1.8352	0	3.3308	4.1448	21.9827	0	0.1302	0.2528	1.4602	0	9.6424	4.8239	21.0596	0.8325	0.8752	0.644	3.0029	0	1.7393	0.5209	3.41	0.7118	12.6214	3.7058	26.9669	6.6672	0.4523	0.2708	1.4234	0	0.6367	0.1767	1.0633	0.1968	18.7551	5.7818	37.648	11.3948	0.2785	14.1428	76.8629	75.3554	52.3759	270.8279	38.118	0	271.3259	7	19.0722	18.8441	27.7647	13.6206	138.8194	240.6071
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	3a0b95a8-849d-4366-8520-1d18c480f8ce	Glioma	Glioma	PathAnnotationObject	Polygon	388.01	816.04	20.75	19.1254	0.7129	6.4678	4.9687	0.3838	2.5521	222.0335	1.354	5.1461	0	5.1461	0.003	0.2639	0.02	0.1433	0	0.1433	0.0754	6.563	0.1642	0.9287	0	0.9287	0.0217	1.888	0.1125	0.9746	0	0.9746	1.6268	141.5311	0.5448	3.758	0.9092	2.8488	1.7338	150.8368	0.3029	2.6802	1.2709	1.4092	32.1323	2795.5127	4.4905	47.0769	26.3728	20.7041	0.9275	80.6908	0.6739	3.1841	0	3.1841	0.5697	49.5659	0.1787	1.0005	0.3528	0.6476	12.8163	1115.0195	2.697	24.3775	9.8431	14.5344	72	31.0163	0.9405	10.7513	8.7477	0.5667	0.8484	1.3738	5.1461	0	0.523	1.9973	15.9807	0	0.3498	0.5514	2.9482	0	0.8707	2.6263	15.3729	0	1.5947	0.6832	3.758	0.1265	1.78	0.3808	3.0849	0.7298	29.8423	7.4856	47.0769	8.8583	0.7052	0.6273	3.1841	0	0.5906	0.1493	1.0005	0.2801	13.5833	3.8425	31.0681	6.8389	0.1182	0.3655	2.8017	0	0.7458	2.3538	15.9807	0	0.4674	0.6142	2.9482	0	1.2345	3.0691	15.3729	0	1.5809	0.7353	3.4506	0.1265	1.7998	0.4087	3.0849	0.7298	28.8609	8.2677	41.3855	8.8583	0.61	0.5825	2.9022	0	0.5995	0.1342	0.9287	0.2801	13.912	4.203	31.0681	6.8389	0.2793	0.01	192.7704	58.1391	112.2203	161.2176	109.1166	8.7325	322.7474	7	24.3168	25.6321	32.3925	8.7228	201.9028	339.0655
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	e2040657-4d34-419c-8e69-b20ab6778ecb	TAMM	TAMM	PathAnnotationObject	Polygon	1121.8	816.15	45	27.9401	0.7244	10.9994	5.2752	0.8931	3.511	635.4962	0.838	6.1791	1.4909	4.6882	3.2834	594.2874	1.6242	7.9837	0.0666	7.9171	0.0025	0.4578	0.0116	0.0997	0	0.0997	6.2036	1122.8433	2.2697	14.0306	1.6356	12.395	1.8924	342.5268	0.5426	3.1726	0.2818	2.8908	1.434	259.5629	0.4679	2.8906	0.6711	2.2195	13.1036	2371.7595	2.3346	19.9866	9.1147	10.8719	0.3176	57.4848	0.2083	0.8906	0	0.8906	0.5378	97.344	0.0706	0.7164	0.3858	0.3306	21.6038	3910.282	2.752	28.0356	14.1401	13.8955	108.75	41.9117	0.778	15.1012	9.3016	0.827	1.7445	1.7807	6.1791	0	2.3217	2.154	9.3755	0	0.1201	0.2192	0.9159	0	7.1391	4.77	34.5425	0.3497	1.5039	0.6231	3.1726	0.0066	1.7279	0.6497	4.5635	0.6711	14.0139	2.9885	23.9363	7.9438	0.2751	0.206	1.0633	0	0.5908	0.0941	0.8353	0.3858	18.9271	4.5622	32.3841	8.8286	0.5003	1.0762	4.6836	0	1.6444	2.2251	9.3755	0	0.2028	0.2555	0.9159	0	7.798	5.8449	34.5425	0.3497	1.2303	0.5234	2.8476	0.0066	1.9348	0.6801	4.5635	0.7195	14.655	3.2273	23.9363	7.9438	0.2452	0.1995	1.0633	0	0.6282	0.0907	0.8353	0.4333	17.0419	4.6445	32.3841	8.8286	0.4051	16.3683	149.2201	7.1432	117.4004	160.4173	34.5512	0	285.6154	6	17.0435	17.4143	23.8201	7.1463	110.1803	150.9777
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	b6cf53fb-4d74-4245-9cfc-62b834e6df20	Glioma	Glioma	PathAnnotationObject	Polygon	1178.3	816.04	26	19.1443	0.8915	6.8364	4.9419	0.6896	5.8549	632.3296	1.7883	9.7232	2.3749	7.3483	0.0055	0.5977	0.0405	0.3126	0	0.3126	0.3795	40.9853	0.3458	1.3603	0	1.3603	7.1808	775.5251	2.5379	12.9974	1.4073	11.5901	1.8419	198.9289	0.6959	3.6295	0.7846	2.8449	3.3954	366.7033	0.6135	4.7042	2.0198	2.6844	24.0658	2599.1118	3.505	31.8895	16.7198	15.1697	0.341	36.8256	0.2609	1.0621	0	1.0621	0.7431	80.2589	0.1415	1.2447	0.5355	0.7093	19.5168	2107.814	2.1244	25.1524	14.0559	11.0965	83	32.7321	0.9735	11.3187	9.491	0.5368	2.112	2.8405	9.7232	0	0.3329	0.9573	7.3927	0	0.5149	0.3338	1.4615	0	3.873	3.0057	12.9974	0	1.6678	0.5849	3.6295	0.6118	2.3388	0.9329	4.7042	0.9294	19.2055	4.8713	31.8895	8.0195	0.2708	0.2357	1.0621	0	0.7207	0.1593	1.3005	0.392	16.2508	3.8891	27.6891	8.2648	0.3234	0.6947	3.8811	0	0.4893	1.1312	7.3927	0	0.5796	0.3083	1.4615	0	2.2923	1.5956	7.7416	0	1.5846	0.5045	3.4937	0.6118	1.8339	0.5631	3.9282	0.9294	16.8829	3.5384	25.8071	8.0195	0.2373	0.2153	1.044	0	0.71	0.1663	1.3005	0.392	14.6901	3.5599	27.6891	8.2648	0.3132	0	134.6635	57.9602	126.0041	108.5325	34.491	24.5957	296.0589	8	29.9929	29.5035	43.5284	16.8453	301.321	514.243
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	1d99fa38-8eb8-4a4a-9994-dad3712f24d2	TAMM	TAMM	PathAnnotationObject	Polygon	1346.7	815.39	23.75	18.8638	0.8387	7.3285	4.3333	0.8224	2.6081	260.8085	0.7828	4.7556	0.7212	4.0344	6.0217	602.1673	3.2678	16.4516	0.3969	16.0547	0.0025	0.2466	0.0088	0.0532	0	0.0532	7.4943	749.4293	3.3781	20.3669	3.5385	16.8283	1.6104	161.0399	0.5939	2.5214	0	2.5214	0.9642	96.4158	0.32	2.1033	0.3618	1.7414	10.6821	1068.2124	1.5995	15.8005	7.6942	8.1063	0.3134	31.3438	0.2454	1.0234	0	1.0234	0.5404	54.0398	0.1	0.8439	0.3587	0.4852	24.1981	2419.8101	4.3633	35.0856	16.3538	18.7318	81.25	32.5519	0.9636	11.6378	8.5	0.6693	0.8593	1.2574	4.7556	0	7.0251	5.1194	22.3799	0	0.1926	0.3637	2.2368	0	10.4887	4.6871	24.9499	2.6887	1.1789	0.7403	3.3151	0	1.436	0.5073	2.729	0.3618	13.1006	3.5724	27.3496	7.6942	0.3323	0.3506	2.2817	0	0.6136	0.1381	1.0333	0.3524	21.6635	5.6584	35.0856	10.5106	0.0854	0.2312	1.2205	0	7.4691	5.7019	22.3799	0	0.2767	0.4097	2.2368	0	11.8136	4.5787	24.9499	2.6887	0.988	0.7191	3.3151	0	1.6448	0.4289	2.729	0.7241	14.1708	3.6821	27.3496	8.9623	0.3407	0.3884	2.2817	0	0.646	0.1404	1.0333	0.3524	20.542	5.8097	34.5284	10.5106	0.3018	26.824	60.5175	15.536	51.7641	89.4479	128.5816	0	378.2915	7	26.0132	26.8285	37.7327	15.5356	248.3396	452.4281
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	8c30b2d5-9195-4eeb-8c9d-c0ec5486da5a	Leukocyte	Leukocyte	PathAnnotationObject	Polygon	1383.4	815.98	26	20.6938	0.763	8.0057	4.2173	0.8487	5.5591	633.7383	1.3723	8.8617	1.8517	7.0099	0	0	0	0	0	0	9.4438	1076.5936	4.1811	16.6926	0.8903	15.8023	29.8972	3408.2759	5.2927	41.1761	13.4155	27.7606	0.2317	26.4175	0.692	3.7914	0	3.7914	2.7192	309.9931	1.0515	4.9691	0.9798	3.9892	10.624	1211.1377	4.3399	26.4353	6.0074	20.4279	0.1468	16.7325	0.1841	0.9214	0	0.9214	0.8325	94.9041	0.1385	1.1514	0.5819	0.5694	17.101	1949.5098	1.5049	20.2401	13.0119	7.2282	76.5	31.7768	0.952	10.7467	8.4325	0.6006	2.2477	2.7341	8.8617	0	0.0458	0.4356	5.9692	0	4.6152	4.5722	16.6926	0	26.5706	8.4782	41.1761	5.1264	1.2521	1.2355	5.4868	0	2.9268	0.8136	4.9691	0.9798	13.0546	4.392	27.7682	6.0074	0.2115	0.2217	1.1425	0	0.8232	0.1935	1.2881	0.4385	14.8227	2.9241	25.4995	9.4858	0.3018	0.7104	3.4176	0	0.0727	0.5476	5.9692	0	1.7778	1.0738	7.5872	0	24.6158	9.3573	39.6415	5.1264	1.8518	1.0823	5.4868	0	3.0487	0.6043	4.883	1.3656	14.4828	3.7571	27.7682	8.2493	0.2495	0.2333	1.1425	0	0.8177	0.2196	1.2881	0.4385	13.4839	2.7216	25.4995	9.4858	0.3573	6.9172	32.3933	0	27.8251	121.5851	127.3143	23.7045	404.2944	4	17.0504	16.7293	27.8243	6.9188	100.3802	173.4689
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	e475e181-be25-4114-bde2-027249e5923e	Leukocyte	Leukocyte	PathAnnotationObject	Polygon	636.84	816.54	25.75	18.1594	0.9813	6.1162	5.2532	0.497	12.1684	1277.6873	3.4707	22.2309	5.6469	16.5839	0	0	0	0	0	0	0.0733	7.697	0.2171	1.3228	0	1.3228	26.786	2812.5278	8.0054	46.715	12.8589	33.8561	2.004	210.4191	0.855	4.0079	0.2539	3.754	2.8049	294.5189	0.6331	4.7833	1.4895	3.2939	10.9295	1147.5968	2.004	16.5607	7.3601	9.2006	0.2321	24.3712	0.1893	0.7536	0	0.7536	1.0051	105.5404	0.1023	1.1686	0.6334	0.5353	14.3236	1503.9772	1.7629	18.2478	10.9003	7.3475	79.5	31.9542	0.9784	10.751	9.5	0.3754	4.3235	5.9243	22.2309	0	0.0139	0.151	2.0056	0	0.7393	0.6732	2.6446	0	21.8922	10.6546	46.715	4.0512	2.0557	0.9371	4.8817	0.0184	2.5389	0.6385	4.7833	1.366	13.0153	2.9998	21.6585	7.3601	0.1689	0.1957	1.0341	0	0.7391	0.2346	1.1686	0.3327	12.5849	2.1252	18.3616	8.3594	0.4923	1.2334	6.8847	0	0.0207	0.184	2.0056	0	1.0645	0.5733	2.6446	0	19.5022	10.9812	45.578	4.0512	2.081	0.9756	4.8817	0.0184	2.4089	0.6011	4.4231	1.366	14.034	2.8784	21.6585	7.8252	0.1381	0.1917	1.0341	0	0.6091	0.1589	1.0744	0.3327	11.7358	1.7363	18.3616	8.3594	0.3215	35.5395	131.1608	0	81.8609	191.6624	35.8382	11.5777	115.6644	5	29.3996	33.6792	35.8365	11.579	297.7214	510.5135
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	f564df84-1231-4667-8529-50aff4a0ed3f	Glioma	Glioma	PathAnnotationObject	Polygon	786.94	816.36	24.5	24.3635	0.5187	10.0103	4.4839	0.9151	2.9743	303.381	1.7422	8.4683	0.5886	7.8797	0	0	0	0	0	0	0.9989	101.8876	0.4472	2.3458	0.107	2.2388	0.6384	65.1118	1.0956	4.9074	0	4.9074	2.051	209.1981	0.4031	2.9978	1.0705	1.9273	1.576	160.7568	0.3101	2.3903	0.9755	1.4149	21.9132	2235.1453	2.6526	27.2228	15.5582	11.6645	0.0952	9.7141	0.1497	0.7217	0	0.7217	0.6998	71.3782	0.0808	0.8432	0.4539	0.3893	12.5177	1276.8009	1.0837	15.2009	9.8485	5.3524	95.5	37.9995	0.8311	14.5337	9.0739	0.8094	1.0758	1.5329	8.4683	0	0.007	0.0573	0.7313	0	0.9441	0.4605	2.3458	0	1.1613	1.5707	8.3356	0	1.884	0.4338	3.186	0.7497	1.465	0.3562	2.3903	0.6513	19.7505	3.4694	27.9321	11.2161	0.1344	0.1756	0.9303	0	0.6269	0.1066	0.8539	0.389	11.7763	1.5906	16.1161	7.8181	0.3891	0.5746	2.8071	0	0.0095	0.0668	0.7313	0	0.9243	0.4644	2.2884	0	1.3504	1.6722	8.3356	0	1.8236	0.4292	3.186	0.7497	1.4248	0.3636	2.3313	0.6513	18.9683	3.4007	27.9321	11.2161	0.1486	0.1822	0.9303	0	0.6006	0.1026	0.8539	0.389	11.5082	1.6597	16.1161	7.8181	0.2653	0	117.1395	95.2744	65.4003	305.2901	51.4839	37.7615	135.9178	7	36.8561	40.2617	46.0846	16.7104	489.9251	993.2067
